codigo_antiguo,codigo_nuevo,distrito_origen,distrito_destino,empresa_operadora,alias,color
1117,1001,Santiago de Surco,San Isidro,¿?,¿?,
1118,1002,La Punta,La Victoria,¿?,¿?,
1209,1003,Puente Piedra,Rímac,Empresa de Transportes Rosa de las Américas S.A.C. (ETROASAC),La 9,
1212,1004,Comas,San Martín de Porres,Empresa de Transportes Doce de Junio S.A. (ETDOJUSA),Ninguno,
1217,1005,Carabayllo,Rímac,Transportes y Servicios Santa Cruz S.A.,La 13,
1403,1006,Carabayllo,Ate,Empresa de Transportes Impulsa Progreso S.A.C.,La C,
1502,1007,Puente Piedra,Lima,Empresa de Transportes y Servicios Amancaes S.A. (ETAMSA),La 87B,
1503,1008,Carabayllo,Magdalena del Mar,Grupo Express del Perú S.A.C. (GEP) / Realidad Express del Perú 03 S.A.C. (REX),La 03,
1504,1009,Carabayllo,San Miguel,Empresa de Transportes Comercializadora e Importadora Unidos Punchauca S.A. (ETCIPSA),La 06,
1505,1010,Puente Piedra,Magdalena del Mar,Empresa de Transportes Mariscal Ramón Castilla S.A. (ETMRCSA),La 46B,
1506,1011,Carabayllo,Pueblo Libre,Translima S.A.,La 47,
1508,1012,Carabayllo,San Miguel,Empresa de Servicios de Transporte Unión Nacional S.A.C. (ESTUNSAC),La B,
1518,1013,Carabayllo,Jesús María,Translima S.A.,La 18,
1602,1014,Comas,San Luis,Empresa de Transportes y Servicios Catorce de Diciembre S.A.C.,Ninguno,
1604,1015,Carabayllo,Lince,Empresa de Transportes Miguel Grau S.A. (ETMIGRASA),La MG,
1607,1016,Ancón,La Victoria,Empresa de Transportes y Servicios La Buena Estrella S.A.C. / Corporación Las Estrellas S.A.C.,La Estrella,
1608,1017,Puente Piedra,La Victoria,Empresa de Transportes y Servicios Villa Virgen del Carmen S.A.C.,La 56,
1610,1018,Puente Piedra,San Isidro,E.T. 11 de Noviembre S.A.,La 11,
1611,1019,Puente Piedra,San Isidro,Empresa de Transportes Palmari S.A.,La 63,
1612,1020,Puente Piedra,San Isidro,E.T. Santa Luzmila S.A.,La 48,
1615,1021,Puente Piedra,San Isidro,Inversiones y Servicios CKF S.A.C.,La 25,
1617,1022,Puente Piedra,San Isidro,Trans Norcom Corporation S.A.C.,La 57,
1618,1023,Puente Piedra,San Isidro,Empresa de Transportes y Servicios Nueva América S.A.,La 84,
2204,1024,Independencia,San Isidro,Empresa de Transporte Nor Lima S.A.,La 68,
2209,1025,San Martín de Porres,San Isidro,E.T. Unidos de Pasajeros S.A. (ETUPSA 73),La 73,
2212,1026,San Martín de Porres,San Isidro,E.T. Especial Solidaridad S.A.,La 43,
2412,1027,Carabayllo,San Isidro,Cooperativa de Transportes Comité Cien Ltda.,La 18,
2502,1028,San Martín de Porres,San Isidro,Empresa de Transportes 30 de Agosto S.A.,La 30A,
2510,1029,San Martín de Porres,San Isidro,E.T. Alipio Ponce Vásquez S.A.,La 37,
2511,1030,San Martín de Porres,Lince,Empresa de Transportes Corazón de Jesús de San Diego S.A.,La 57,
2513,1031,San Martín de Porres,Lince,Translima S.A.,La 33,
2603,1032,San Martín de Porres,Lince,Empresa de Transportes y Servicios Quiroz S.A.C.,La 41,
2609,1033,San Martín de Porres,Lince,Empresa de Transportes y Servicios Los Chinos S.A.,La 346,
2610,1034,San Martín de Porres,Lince,Empresa de Transporte y Servicios Chicrin S.A.,La 38,
2611,1035,San Martín de Porres,Lince,Empresa de Transportes y Servicios Villa Norteño S.A.,La 33-B,
2612,1036,Carabayllo,Lince,Empresa de Transporte María Estrella S.A.,La 49,
2614,1037,Ancón,Lima,Empresa de Transporte Los Olivos S.A.,La 92,
2613,1038,Independencia,Lima,Empresa de Transporte y Servicio El Porvenir S.A.,La 15-18,
2901,1039,San Martín de Porres,Lince,E.T. y Servicios 117 S.A.,La 117,
3204,1040,San Martín de Porres,San Isidro,Transportes San Ignacio S.A.,La 104,
3207,1041,San Martín de Porres,San Isidro,Transportes Señor de Cautivo S.A.,La 39,
3506,1042,San Martín de Porres,Lince,Empresa de Transportes San Juan XXIII S.A.,La XXIII,
3507,1043,San Martín de Porres,Lince,E.T. y Servicios El Pimpo S.A.,La 41,
3508,1044,San Martín de Porres,Santiago de Surco,Consorcio Empresarial Interprovincial San José de Tambo S.A.C.,La 70,
3509,1045,San Martín de Porres,Santiago de Surco,Empresa de Transportes y Servicios León XIII S.A.,La 70,
3513,1046,San Martín de Porres,San Isidro,Empresa de Transportes y Servicios León XIII S.A.,La Verde,
3601,1047,San Martín de Porres,Santiago de Surco,Empresa de Transportes y Servicios Consorcio Trapecio Sac,La 88,
3603,1048,San Martín de Porres,Santiago de Surco,Empresa de Transporte Servicios Estela de Oro S.A.,La VIII,
3612,1049,San Martín de Porres,Santiago de Surco,Empresa de Transportes Los Chasquis S.A.,La 60,
3614,1050,San Martín de Porres,San Isidro,Cooperativa de Transporte El Rápido S.A.,La 160,
3640,1051,San Martín de Porres,Santiago de Surco,Empresa de Transportes Puerto de Chala S.A.,La 73,
3643,1052,San Martín de Porres,Santiago de Surco,Empresa de Transportes y Servicios El Rápido Chacra Cerro S.A.,La 58,
3644,1053,San Martín de Porres,Santiago de Surco,Cooperativa Los Chasquis,San Felipe,
3645,1054,San Martín de Porres,Santiago de Surco,Empresa de Transportes Nueva Estrella de Oro S.A.,La 5,
3651,1055,San Martín de Porres,San Isidro,Empresa de Transportes Mariscal Ñahuimpuquio S.A.,La 72,
3652,1056,San Martín de Porres,San Isidro,Empresa de Transportes y Servicios Lurigancho S.A.,La 57,
3653,1057,San Martín de Porres,San Isidro,Empresa de Transportes Santa Elena de Huanchan S.A.,La 57-B,
3658,1058,San Martín de Porres,San Isidro,Empresa de Transporte y Servicio Al Limite S.A.,La 48,
3659,1059,San Martín de Porres,San Isidro,Empresa de Transporte Mario Serapio Ltda.,La MS,
3813,1060,San Martín de Porres,Santiago de Surco,E.T. y Servicios Comas S.A.,La 50,
3815,1061,San Martín de Porres,Santiago de Surco,Empresa de Transportes Nicolás Apaza S.A.C.,La N-A,
3817,1062,San Martín de Porres,San Isidro,E.T. Turismo Apaza S.A.,La 267,
3818,1063,San Martín de Porres,San Isidro,E.T. Súper Apolo S.A. (SÚPER APOLO),La 18,
3819,1064,San Martín de Porres,San Isidro,E.T. y Servicios San José del Norte S.A.,La 83,
3820,1065,San Martín de Porres,San Isidro,E.T. y Servicios de Transporte Nuevo Horizonte S.A.,La NH,
3821,1066,San Martín de Porres,San Isidro,Grupo de Transportistas La Segunda S.A.,La 66,
3826,1067,San Martín de Porres,San Isidro,Empresa de Transportes Virgen de Cocharcas S.A.C.,La 66-A,
3827,1068,San Martín de Porres,San Isidro,Empresa de Transportes y Servicios Villa del Norte S.A.C.,La 12,
3831,1069,San Martín de Porres,Barranco,Empresa de Transporte y Servicios Especiales Sechura S.A.,La 39,
3832,1070,San Martín de Porres,Barranco,Trébol Bus S.A.C.,La 270,
3833,1071,San Martín de Porres,Rímac,Empresa de Transportes Señor de los Caminos S.A.C.,La 73,
3834,1072,San Martín de Porres,Rímac,Empresa de Transportes Jesús del Norte S.A.C.,La 30,
3838,1073,San Martín de Porres,Rímac,Empresa de Transportes Richi Bus S.A.,La 26,
3843,1074,San Martín de Porres,Rímac,Transportes y Servicios Villa del Norte S.A.,La 38,
3844,1075,San Martín de Porres,Rímac,Empresa de Transportes y Servicios Súper Rápidos Cueva S.A.,La 29,
3847,1076,San Martín de Porres,Rímac,Empresa de Transportes y Servicios Grupo de Oro S.A.,La 84,
3848,1077,San Martín de Porres,Rímac,Empresa de Transporte y Servicios Ancón S.A.,La 22,
3850,1078,San Martín de Porres,Rímac,Empresa de Servicio de Transporte Espinoza S.A.C.,La 4,
3851,1079,San Martín de Porres,Rímac,Empresa de Transportes Los Rapidos S.A.,La 45,
3853,1080,San Martín de Porres,Rímac,Empresa de Transporte y Servicios La Virgen de Guadalupe S.A.C.,La 48,
3855,1081,San Martín de Porres,Rímac,Empresa de Transportes y Servicios Urbanos Sangay Expres S.A.,La 23,
3856,1082,San Martín de Porres,Rímac,Empresa de Transportes y Servicios El Milagro S.A.C.,La 35,
3858,1083,San Martín de Porres,Rímac,Empresa de Transportes y Servicios Virgen del Rosario S.A.C.,La 49,
3860,1084,San Martín de Porres,Rímac,E.T. y Servicios San Millan S.A.C.,La 35,
3861,1085,San Martín de Porres,Rímac,Empresa de Transportes y Servicios San Martín de Porres S.A.,La 7,
3862,1086,San Martín de Porres,Rímac,Empresa de Transporte Virgen de la Merced S.A.,La VM,
7501,1087,Lince,Villa María del Triunfo,Transportes Ingaruca S.A.C. (TRAINSAC) / Transporte y Servicios María de Nazareth S.A.C. (MARIA NAZARETH S.A.C.),La 53,
7505,1088,San Juan de Lurigancho,San Martín de Porres,Transportes e Inversiones San Germán S.A. (TISGSA) / Empresa de Transportes y Servicios La Encalada S.A.,La 88,
7601,1089,San Juan de Lurigancho,San Martín de Porres,Empresa de Transportes y Servicios Huancayo City S.A.C.,La 26,
7602,1090,El Agustino,San Miguel,Empresa de Transporte y Servicios Vargasant S.A.C.,La 36,
7603,1091,San Juan de Lurigancho,San Miguel,Empresa de Transportes y Servicios La Huayrona S.A.C.,Los Ficus,
7604,1092,San Juan de Lurigancho,San Miguel,E.T. y Servicios Tres Cruces S.A.C.,La 108,
7607,1093,San Juan de Lurigancho,San Martín de Porres,E.T. y Servicios de Transporte Huáscar S.A.,La 121,
7608,1094,San Juan de Lurigancho,San Miguel,Empresa de Transportes y Servicios Villa de Moche S.A.,La 108,
7613,1095,San Juan de Lurigancho,San Miguel,Transporte y Servicios Santa Rosa S.A.C,La 32,
7617,1096,San Juan de Lurigancho,San Miguel,Empresa de Transportes Leoncito de Oro S.A.,La 32,
7618,1097,San Juan de Lurigancho,San Miguel,Empresa de Transportes y Servicios Reyna de la Paz S.A.,La 37,
7619,1098,San Juan de Lurigancho,San Miguel,Empresa de Transporte y Servicios 22 de Junio S.A.C,La 22,
7620,1099,San Juan de Lurigancho,San Miguel,Transportes y Servicios Villa Progreso S.A.,La 40,
7621,1100,San Juan de Lurigancho,San Miguel,Empresa de Transportes y Servicios Villa La Paz S.A.,La 43,
7622,1101,San Juan de Lurigancho,San Miguel,Transportes y Servicios Ricardo Palma S.A.,La 73,
7623,1102,San Juan de Lurigancho,San Miguel,Empresa de Transportes Colectivos y Turismo Nueva America S.A.,La 41,
7624,1103,San Juan de Lurigancho,San Miguel,Transportes Reyna de la Paz S.A.,La 37,
7625,1104,San Juan de Lurigancho,San Miguel,Transporte y Servicios Virgen del Carmen S.A.,La 36,
7626,1105,San Juan de Lurigancho,San Miguel,Empresa de Transportes Puerto Chalaco S.A.,La 36,
7627,1106,San Juan de Lurigancho,San Miguel,Empresa de Transportes y Servicios Santa Teodosia S.A.C.,La 49,
7628,1107,San Juan de Lurigancho,San Miguel,Empresa de Transportes y Servicios Los Halcones S.A.C.,La 33,
7629,1108,San Juan de Lurigancho,San Miguel,Empresa de Transporte Turismo Marcopolo S.A.,La 41,
7630,1109,San Juan de Lurigancho,San Miguel,Transporte y Servicios Mi Guía S.A.C.,La 32,
7631,1110,San Juan de Lurigancho,Magdalena del Mar,Empresa de Transportes y Servicios Virgen de la Nube S.A.C.,La 35,
7632,1111,San Juan de Lurigancho,San Miguel,Empresa de Transportes Camino del Inca S.A.,La 36,
7634,1112,San Juan de Lurigancho,San Miguel,Empresa de Transportes y Servicios HUASCAR S.A.,La 126,
7702,1113,Rímac,San Juan de Lurigancho,Empresa de Transportes Corazón de Jesús de San Diego S.A.,La 53,
7703,1114,Rímac,San Juan de Lurigancho,Empresa de Transporte y Servicios Turísticos Los Ogana S.A.,La 21,
7704,1115,Rímac,San Juan de Lurigancho,Empresa de Servicios Turísticos El Rápido Unión S.A.,La 25,
7705,1116,Rímac,San Juan de Lurigancho,Empresa de Transportes Tenderini S.A.,La 38,
7706,1117,Rímac,San Juan de Lurigancho,Transportes y Servicios León XIII S.A.,La 26,
7707,1118,Rímac,San Juan de Lurigancho,E.T. y Servicios San Antonio S.A. (ETSSA),La 15,
7709,1119,Rímac,San Juan de Lurigancho,Transportes y Servicios San Carlos S.A.C.,La 49,
7710,1120,Rímac,San Juan de Lurigancho,E.T. Turismo Rápido S.A.C.,La 44,
7711,1121,Rímac,San Juan de Lurigancho,E.T. y de Servicios 19 de Marzo S.A.,La 56,
7712,1122,Rímac,San Juan de Lurigancho,Cooperativa de Transporte El Rápido S.A.,La 60,
7713,1123,Rímac,San Juan de Lurigancho,Consorcio Empresarial Canto Grande S.A.,La 50,
7714,1124,Rímac,San Juan de Lurigancho,Consorcio Empresarial Estrella del Norte S.A.C.,La 32,
7715,1125,Rímac,San Juan de Lurigancho,Consorcio Empresarial Rápidos de Carmelitas S.A.,La 51,
7716,1126,Rímac,San Juan de Lurigancho,Empresa de Transportes y Servicios General San Martín de Porres S.A.,La 90,
7717,1127,Rímac,San Juan de Lurigancho,Empresa de Transportes Turismo y Servicios San Agustín S.A.S.A.,La 44,
7718,1128,Rímac,San Juan de Lurigancho,E.T. y Servicios Santa Isabel S.A.,La 42,
7719,1129,Rímac,San Juan de Lurigancho,Empresa de Transportes y Servicios Santa María de la Providencia S.A.,La 39,
7720,1130,Rímac,San Juan de Lurigancho,Empresa de Transportes y Servicios Virgen de Fátima S.A.,La 41,
7721,1131,Rímac,San Juan de Lurigancho,Transportes y Servicios Ursus S.A.,La 55,
7722,1132,Rímac,San Juan de Lurigancho,Empresa de Transportes Huaral S.A.,La 26,
7723,1133,Rímac,San Juan de Lurigancho,Empresa de Transportes y Servicios Virgen del Carmen de la Legua S.A.,La 39,
7724,1134,Rímac,San Juan de Lurigancho,Empresa de Transportes Huáscar EIA S.A.,La 126,
7725,1135,Rímac,San Juan de Lurigancho,Empresa de Transportes y Servicios Villa María S.A.,La 40,
7726,1136,Rímac,San Juan de Lurigancho,Empresa de Transporte y Servicios San Genaro S.A.,La 26,
7727,1137,Rímac,San Juan de Lurigancho,Empresa de Transportes y Servicios de Turismo San Sebastián S.A.,La 45,
7728,1138,Rímac,San Juan de Lurigancho,Empresa de Transportes y Servicios Naranjito S.A.,La 6,
7729,1139,Rímac,San Juan de Lurigancho,Transportes y Servicios San José S.A.,La 55,
